"","Id","Probability"
"66270",66270,0.0709175724051832
"66271",66271,0.0769965041191967
"66272",66272,0.0617634950152986
"66273",66273,0.0761418486263678
"66274",66274,0.0649842100257921
"66275",66275,0.0745504567254457
"66276",66276,0.0715704744942467
"66277",66277,0.0807597081038614
"66278",66278,0.0762981708597869
"66279",66279,0.0361545245334776
"66280",66280,0.0772001140154949
"66281",66281,0.088992802935607
"66282",66282,0.085457997252715
"66283",66283,0.0839281969093714
"66284",66284,0.0633781989882827
"66285",66285,0.0507128423851168
"66286",66286,0.0708980705906445
"66287",66287,0.0586923836644722
"66288",66288,0.0650531926704676
"66289",66289,0.074407619858998
"66290",66290,0.0715704744942467
"66291",66291,0.04318503709607
"66292",66292,0.0508174498493913
"66293",66293,0.0715704744942467
"66294",66294,0.0677348788546551
"66295",66295,0.0578799834651617
"66296",66296,0.0715704744942467
"66297",66297,0.0701831967426882
"66298",66298,0.0715704744942467
"66299",66299,0.0914180151967244
"66300",66300,0.0715704744942467
"66301",66301,0.0742379041345357
"66302",66302,0.0715704744942467
"66303",66303,0.069583514593927
"66304",66304,0.0715704744942467
"66305",66305,0.0664992741704604
"66306",66306,0.0747242404063844
"66307",66307,0.0347493672979624
"66308",66308,0.0745776923159989
"66309",66309,0.0623723896515992
"66310",66310,0.0689695655323258
"66311",66311,0.0715704744942467
"66312",66312,0.0809430297645808
"66313",66313,0.0715704744942467
"66314",66314,0.0820509489521562
"66315",66315,0.0715704744942467
"66316",66316,0.0794942481442173
"66317",66317,0.0715704744942467
"66318",66318,0.0680752547568201
"66319",66319,0.0611941604367538
"66320",66320,0.0675264408447573
"66321",66321,0.0715704744942467
"66322",66322,0.0728929480168465
"66323",66323,0.0653147437292206
"66324",66324,0.0846020412242175
"66325",66325,0.0614355257170495
"66326",66326,0.0715704744942467
"66327",66327,0.0728929480168465
"66328",66328,0.076010072106377
"66329",66329,0.0728929480168465
"66330",66330,0.0773478635391889
"66331",66331,0.0914221132301027
"66332",66332,0.0674860666286771
"66333",66333,0.0664992741704604
"66334",66334,0.0652786096553474
"66335",66335,0.0715704744942467
"66336",66336,0.0810789320219721
"66337",66337,0.0715704744942467
"66338",66338,0.0715704744942467
"66339",66339,0.0600701821134441
"66340",66340,0.0697369899042378
"66341",66341,0.0782540464297845
"66342",66342,0.0715704744942467
"66343",66343,0.0715704744942467
"66344",66344,0.0712433328937272
"66345",66345,0.0835496525611752
"66346",66346,0.0780549924496955
"66347",66347,0.072228920217804
"66348",66348,0.0715704744942467
"66349",66349,0.0688334638351509
"66350",66350,0.0715704744942467
"66351",66351,0.0728929480168465
"66352",66352,0.0780549924496955
"66353",66353,0.0798487692959558
"66354",66354,0.0791267846135822
"66355",66355,0.0762981708597869
"66356",66356,0.054883073663481
"66357",66357,0.0763016480290827
"66358",66358,0.0735962270941171
"66359",66359,0.0702701756189763
"66360",66360,0.0664992741704604
"66361",66361,0.0715180388298928
"66362",66362,0.0914221132301027
"66363",66363,0.0728929480168465
"66364",66364,0.0664992741704604
"66365",66365,0.0715704744942467
"66366",66366,0.0715704744942467
"66367",66367,0.0715704744942467
"66368",66368,0.0715704744942467
"66369",66369,0.0798487692959558
"66370",66370,0.0846899625362146
"66371",66371,0.0731500951375697
"66372",66372,0.0416816703171055
"66373",66373,0.0715704744942467
"66374",66374,0.0715704744942467
"66375",66375,0.0715704744942467
"66376",66376,0.063574705366848
"66377",66377,0.0504758557260929
"66378",66378,0.0881960635909065
"66379",66379,0.0816801166740243
"66380",66380,0.0877250662358052
"66381",66381,0.0715704744942467
"66382",66382,0.0762981708597869
"66383",66383,0.0557882882917684
"66384",66384,0.0715704744942467
"66385",66385,0.072331477999826
"66386",66386,0.0897154150462839
"66387",66387,0.078410771751521
"66388",66388,0.067529547481537
"66389",66389,0.0804562301394671
"66390",66390,0.0731701676279736
"66391",66391,0.0813108119288291
"66392",66392,0.0578799834651617
"66393",66393,0.0715704744942467
"66394",66394,0.069596292257992
"66395",66395,0.0715704744942467
"66396",66396,0.0604585564498223
"66397",66397,0.0680470903788401
"66398",66398,0.0843425842824082
"66399",66399,0.0771720005867994
"66400",66400,0.0799721034251745
"66401",66401,0.0688334638351509
"66402",66402,0.0715704744942467
"66403",66403,0.0715704744942467
"66404",66404,0.0820509489521562
"66405",66405,0.0805767652331291
"66406",66406,0.0715704744942467
"66407",66407,0.0554849999430617
"66408",66408,0.0806791666103587
"66409",66409,0.0751757639486577
"66410",66410,0.0803796116771268
"66411",66411,0.0652846307094506
"66412",66412,0.0416816703171055
"66413",66413,0.0704153618756627
"66414",66414,0.0835723213963786
"66415",66415,0.0715704744942467
"66416",66416,0.0835496525611752
"66417",66417,0.0715704744942467
"66418",66418,0.0715704744942467
"66419",66419,0.0636246554498725
"66420",66420,0.0556455230463817
"66421",66421,0.0688334638351509
"66422",66422,0.0866218910655738
"66423",66423,0.0438007691137973
"66424",66424,0.0696282459161875
"66425",66425,0.0579499717124251
"66426",66426,0.064978214752706
"66427",66427,0.085457997252715
"66428",66428,0.0519136525680884
"66429",66429,0.0666525722976296
"66430",66430,0.0715704744942467
"66431",66431,0.0649842100257921
"66432",66432,0.0495383567258766
"66433",66433,0.0835005559216059
"66434",66434,0.0715704744942467
"66435",66435,0.0914221132301027
"66436",66436,0.0774077405370426
"66437",66437,0.0467139788599301
"66438",66438,0.049498880841946
"66439",66439,0.087405772957341
"66440",66440,0.0787680341668593
"66441",66441,0.0752615616114952
"66442",66442,0.0728362876248025
"66443",66443,0.0712433328937272
"66444",66444,0.0752100722255498
"66445",66445,0.0816801166740243
"66446",66446,0.0653659655140323
"66447",66447,0.0737005720894487
"66448",66448,0.0891930000689627
"66449",66449,0.0308414581590859
"66450",66450,0.0575232059828177
"66451",66451,0.0615294717775387
"66452",66452,0.0715704744942467
"66453",66453,0.0661936598809259
"66454",66454,0.0715704744942467
"66455",66455,0.0914221132301027
"66456",66456,0.0715704744942467
"66457",66457,0.0658893509835071
"66458",66458,0.0715704744942467
"66459",66459,0.0712433328937272
"66460",66460,0.0715704744942467
"66461",66461,0.0780905037798307
"66462",66462,0.0725602339511353
"66463",66463,0.0576115366273602
"66464",66464,0.0715704744942467
"66465",66465,0.0546073406884951
"66466",66466,0.0597007595595578
"66467",66467,0.0515096222887046
"66468",66468,0.0762981708597869
"66469",66469,0.0584176887359106
"66470",66470,0.0798487692959558
"66471",66471,0.0777608184597902
"66472",66472,0.0742379041345357
"66473",66473,0.0649842100257921
"66474",66474,0.0709175724051832
"66475",66475,0.0683386437988056
"66476",66476,0.0793932208330674
"66477",66477,0.0827972159336343
"66478",66478,0.0646194388865812
"66479",66479,0.0728929480168465
"66480",66480,0.0534300114230364
"66481",66481,0.0831726605590227
"66482",66482,0.0715704744942467
"66483",66483,0.0794617622773941
"66484",66484,0.04318503709607
"66485",66485,0.079487028014242
"66486",66486,0.0745776923159989
"66487",66487,0.0645062115031721
"66488",66488,0.0835496525611752
"66489",66489,0.0681190874898264
"66490",66490,0.0729763459001126
"66491",66491,0.0743736481949143
"66492",66492,0.0643278074591816
"66493",66493,0.0728929480168465
"66494",66494,0.0715704744942467
"66495",66495,0.0578799834651617
"66496",66496,0.0775805648356456
"66497",66497,0.0715704744942467
"66498",66498,0.0715704744942467
"66499",66499,0.0697658013638085
"66500",66500,0.0732270672366692
"66501",66501,0.0795773227157575
"66502",66502,0.0739941389774473
"66503",66503,0.0767339452379103
"66504",66504,0.0714329064951608
"66505",66505,0.0715704744942467
"66506",66506,0.0777608184597902
"66507",66507,0.0782789608145668
"66508",66508,0.0722950711691034
"66509",66509,0.0742955674931207
"66510",66510,0.0715704744942467
"66511",66511,0.0715704744942467
"66512",66512,0.0672071664389698
"66513",66513,0.064238777840206
"66514",66514,0.0762981708597869
"66515",66515,0.0503176616977634
"66516",66516,0.0503176616977634
"66517",66517,0.0715704744942467
"66518",66518,0.0728929480168465
"66519",66519,0.0764896311824881
"66520",66520,0.0683606354606698
"66521",66521,0.0710346873786388
"66522",66522,0.0606297348340852
"66523",66523,0.0756056524495505
"66524",66524,0.0732270672366692
"66525",66525,0.0738725327570553
"66526",66526,0.0730431274893077
"66527",66527,0.0503176616977634
"66528",66528,0.0715704744942467
"66529",66529,0.0658286454403274
"66530",66530,0.0777006913483069
"66531",66531,0.0755470552703143
"66532",66532,0.0712531270226274
"66533",66533,0.0599310511056279
"66534",66534,0.0686755188219959
"66535",66535,0.0565493981242515
"66536",66536,0.0686755188219959
"66537",66537,0.067114437630677
"66538",66538,0.0745776923159989
"66539",66539,0.0715704744942467
"66540",66540,0.0715704744942467
"66541",66541,0.0655863428122433
"66542",66542,0.0715704744942467
"66543",66543,0.0664992741704604
"66544",66544,0.0906057877406971
"66545",66545,0.0715704744942467
"66546",66546,0.0765279760882538
"66547",66547,0.0715704744942467
"66548",66548,0.0715704744942467
"66549",66549,0.0606297348340852
"66550",66550,0.0728896139287174
"66551",66551,0.0733443418245918
"66552",66552,0.0693698111451391
"66553",66553,0.0769965041191967
"66554",66554,0.0843082985759578
"66555",66555,0.0798668957678604
"66556",66556,0.0643931688607622
"66557",66557,0.0717345647096476
"66558",66558,0.0780549924496955
"66559",66559,0.0715704744942467
"66560",66560,0.0756056524495505
"66561",66561,0.0686218940315103
"66562",66562,0.0733778806032967
"66563",66563,0.0563391907562513
"66564",66564,0.0379136827953354
"66565",66565,0.0742243422692573
"66566",66566,0.0556792364987968
"66567",66567,0.0914221132301027
"66568",66568,0.0760031423010366
"66569",66569,0.0578799834651617
"66570",66570,0.0372888172407017
"66571",66571,0.0552476074452504
"66572",66572,0.069096395425077
"66573",66573,0.0696282459161875
"66574",66574,0.0606297348340852
"66575",66575,0.0688334638351509
"66576",66576,0.0726931512676632
"66577",66577,0.0715704744942467
"66578",66578,0.0774923450606507
"66579",66579,0.0702701756189763
"66580",66580,0.0758127997376576
"66581",66581,0.0715704744942467
"66582",66582,0.0790656918452387
"66583",66583,0.0537227058410166
"66584",66584,0.0572190412794794
"66585",66585,0.0599310511056279
"66586",66586,0.0749189098552944
"66587",66587,0.0762981708597869
"66588",66588,0.0715704744942467
"66589",66589,0.0701638816250771
"66590",66590,0.0825988559679056
"66591",66591,0.0658195440940484
"66592",66592,0.0715704744942467
"66593",66593,0.0458063036397077
"66594",66594,0.0505184358002976
"66595",66595,0.0715704744942467
"66596",66596,0.0816801166740243
"66597",66597,0.0798487692959558
"66598",66598,0.0597922218455746
"66599",66599,0.0587851273986335
"66600",66600,0.0773478635391889
"66601",66601,0.0715704744942467
"66602",66602,0.0715704744942467
"66603",66603,0.0668061985262774
"66604",66604,0.0777006913483069
"66605",66605,0.063013095674156
"66606",66606,0.0791267846135822
"66607",66607,0.0715704744942467
"66608",66608,0.064238777840206
"66609",66609,0.063501315760598
"66610",66610,0.0715704744942467
"66611",66611,0.0820509489521562
"66612",66612,0.06899174519235
"66613",66613,0.0632582282609866
"66614",66614,0.055939214040201
"66615",66615,0.0715704744942467
"66616",66616,0.0715704744942467
"66617",66617,0.0715704744942467
"66618",66618,0.0575526353925794
"66619",66619,0.0896912429903509
"66620",66620,0.084194104261577
"66621",66621,0.0715704744942467
"66622",66622,0.0715704744942467
"66623",66623,0.0726200189985546
"66624",66624,0.0715704744942467
"66625",66625,0.0683606354606698
"66626",66626,0.0565493981242515
"66627",66627,0.072430855291127
"66628",66628,0.0715704744942467
"66629",66629,0.0629519511122121
"66630",66630,0.0654353250430681
"66631",66631,0.0577214581575722
"66632",66632,0.0606297348340852
"66633",66633,0.0609113362728003
"66634",66634,0.0774676599954088
"66635",66635,0.063501315760598
"66636",66636,0.0757402389911079
"66637",66637,0.0699485297664104
"66638",66638,0.0798487692959558
"66639",66639,0.0638454604128233
"66640",66640,0.0715704744942467
"66641",66641,0.073899540457809
"66642",66642,0.0595154663311605
"66643",66643,0.0804598802994748
"66644",66644,0.0715704744942467
"66645",66645,0.091013126892342
"66646",66646,0.0781011600620955
"66647",66647,0.0830748962994838
"66648",66648,0.0866218910655738
"66649",66649,0.0715704744942467
"66650",66650,0.0715704744942467
"66651",66651,0.0611941604367538
"66652",66652,0.0756677420066866
"66653",66653,0.0696282459161875
"66654",66654,0.0722355328003688
"66655",66655,0.0762981708597869
"66656",66656,0.0715704744942467
"66657",66657,0.0783537475257201
"66658",66658,0.0798886524942948
"66659",66659,0.0757229720226181
"66660",66660,0.0781722359635467
"66661",66661,0.0426782489174401
"66662",66662,0.07486421879596
"66663",66663,0.0816801166740243
"66664",66664,0.0567709092370998
"66665",66665,0.0724938593320592
"66666",66666,0.0664992741704604
"66667",66667,0.0715704744942467
"66668",66668,0.0662455220862285
"66669",66669,0.0715704744942467
"66670",66670,0.0658893509835071
"66671",66671,0.0584204025678574
"66672",66672,0.0560565761359961
"66673",66673,0.0677878609342463
"66674",66674,0.0661936598809259
"66675",66675,0.0715704744942467
"66676",66676,0.0766605759898369
"66677",66677,0.0813108119288291
"66678",66678,0.0715704744942467
"66679",66679,0.0702701756189763
"66680",66680,0.0728929480168465
"66681",66681,0.0735625964388008
"66682",66682,0.084529473066266
"66683",66683,0.0642091268109513
"66684",66684,0.0862323409146187
"66685",66685,0.0715704744942467
"66686",66686,0.063501315760598
"66687",66687,0.0715704744942467
"66688",66688,0.0637953487917309
"66689",66689,0.0715704744942467
"66690",66690,0.0300161940345338
"66691",66691,0.0864269172771063
"66692",66692,0.0519160809104018
"66693",66693,0.0715704744942467
"66694",66694,0.0537227058410166
"66695",66695,0.0578799834651617
"66696",66696,0.0793067193868308
"66697",66697,0.0679033077349757
"66698",66698,0.0850731937682201
"66699",66699,0.0544191666573095
"66700",66700,0.0379136827953354
"66701",66701,0.0785892172627451
"66702",66702,0.0715704744942467
"66703",66703,0.0715704744942467
"66704",66704,0.0787680341668593
"66705",66705,0.0532854734689204
"66706",66706,0.0715147627784424
"66707",66707,0.0715704744942467
"66708",66708,0.0715704744942467
"66709",66709,0.0693093193088636
"66710",66710,0.0715704744942467
"66711",66711,0.0745776923159989
"66712",66712,0.0693093193088636
"66713",66713,0.0635306621213173
"66714",66714,0.0591959333524225
"66715",66715,0.0865711596133888
"66716",66716,0.0715704744942467
"66717",66717,0.0715704744942467
"66718",66718,0.0715704744942467
"66719",66719,0.0627543387680854
"66720",66720,0.0618121159800446
"66721",66721,0.0715704744942467
"66722",66722,0.0816801166740243
"66723",66723,0.0715704744942467
"66724",66724,0.0768563704028256
"66725",66725,0.0728262929457645
"66726",66726,0.0715704744942467
"66727",66727,0.0715704744942467
"66728",66728,0.0680470903788401
"66729",66729,0.0457868998060685
"66730",66730,0.0715704744942467
"66731",66731,0.0422150313903441
"66732",66732,0.0715704744942467
"66733",66733,0.0715704744942467
"66734",66734,0.0431891144804469
"66735",66735,0.0802520621992734
"66736",66736,0.0753783907874679
"66737",66737,0.0715704744942467
"66738",66738,0.0688872417291191
"66739",66739,0.0728929480168465
"66740",66740,0.0715704744942467
"66741",66741,0.0848047671157092
"66742",66742,0.0598116397976576
"66743",66743,0.0602096154291662
"66744",66744,0.0618264230666979
"66745",66745,0.0663371357253478
"66746",66746,0.00662724832591358
"66747",66747,0.0715704744942467
"66748",66748,0.0668215792172624
"66749",66749,0.0527282511712104
"66750",66750,0.0715704744942467
"66751",66751,0.0768808769136297
"66752",66752,0.0603493516135303
"66753",66753,0.0514542109113577
"66754",66754,0.0592399111009831
"66755",66755,0.0715704744942467
"66756",66756,0.0910907073928189
"66757",66757,0.0664166294004052
"66758",66758,0.0715704744942467
"66759",66759,0.0715704744942467
"66760",66760,0.0599310511056279
"66761",66761,0.0578799834651617
"66762",66762,0.0715704744942467
"66763",66763,0.0615750696897811
"66764",66764,0.0789472230787465
"66765",66765,0.0674239961740203
"66766",66766,0.0700159622579856
"66767",66767,0.0684581059529633
"66768",66768,0.0715704744942467
"66769",66769,0.0715704744942467
"66770",66770,0.0870600777306903
"66771",66771,0.0632085464316526
"66772",66772,0.0622916495881429
"66773",66773,0.0762981708597869
"66774",66774,0.0715704744942467
"66775",66775,0.0760724664529705
"66776",66776,0.0449514274224953
"66777",66777,0.0791267846135822
"66778",66778,0.073899540457809
"66779",66779,0.0816801166740243
"66780",66780,0.0771720005867994
"66781",66781,0.072636634011866
"66782",66782,0.0798487692959558
"66783",66783,0.0786392485330543
"66784",66784,0.087800114683886
"66785",66785,0.0785570696797736
"66786",66786,0.0592371615950195
"66787",66787,0.0515096222887046
"66788",66788,0.0777006913483069
"66789",66789,0.0673805783724512
"66790",66790,0.0643604804334839
"66791",66791,0.0715704744942467
"66792",66792,0.000210989517428315
"66793",66793,0.0565493981242515
"66794",66794,0.0567709092370998
"66795",66795,0.0715704744942467
"66796",66796,0.0715704744942467
"66797",66797,0.0497478443418747
"66798",66798,0.0881960635909065
"66799",66799,0.0827035959728718
"66800",66800,0.0527282511712104
"66801",66801,0.0711193814726956
"66802",66802,0.0715704744942467
"66803",66803,0.0771965993237436
"66804",66804,0.0565493981242515
"66805",66805,0.0601621741480733
"66806",66806,0.0649842100257921
"66807",66807,0.0783216880761726
"66808",66808,0.0762981708597869
"66809",66809,0.0827972159336343
"66810",66810,0.0620500144904919
"66811",66811,0.0349701351223626
"66812",66812,0.0715704744942467
"66813",66813,0.0762981708597869
"66814",66814,0.0752615616114952
"66815",66815,0.0813108119288291
"66816",66816,0.0696282459161875
"66817",66817,0.0552476074452504
"66818",66818,0.0842892564295224
"66819",66819,0.0485785990626422
"66820",66820,0.0798487692959558
"66821",66821,0.0625312706856245
"66822",66822,0.0598116397976576
"66823",66823,0.0715704744942467
"66824",66824,0.0487293191487052
"66825",66825,0.0480116920187393
"66826",66826,0.063501315760598
"66827",66827,0.0843082985759578
"66828",66828,0.0503153041526914
"66829",66829,0.0578799834651617
"66830",66830,0.0756056524495505
"66831",66831,0.0755367189216787
"66832",66832,0.0680470903788401
"66833",66833,0.0715704744942467
"66834",66834,0.0762981708597869
"66835",66835,0.0547731343114543
"66836",66836,0.076406030729725
"66837",66837,0.0715704744942467
"66838",66838,0.0807597081038614
"66839",66839,0.0696282459161875
"66840",66840,0.0715704744942467
"66841",66841,0.0617634950152986
"66842",66842,0.0715704744942467
"66843",66843,0.0715704744942467
"66844",66844,0.0627340292095455
"66845",66845,0.0680470903788401
"66846",66846,0.0792490996135412
"66847",66847,0.0835496525611752
"66848",66848,0.0701638816250771
"66849",66849,0.0715704744942467
"66850",66850,0.0715704744942467
"66851",66851,0.0853423908243982
"66852",66852,0.0715704744942467
"66853",66853,0.0816801166740243
"66854",66854,0.0713936462061936
"66855",66855,0.0578799834651617
"66856",66856,0.0503176616977634
"66857",66857,0.0552476074452504
"66858",66858,0.0347493672979624
"66859",66859,0.0700963174099486
"66860",66860,0.0757229720226181
"66861",66861,0.0906057877406971
"66862",66862,0.0701638816250771
"66863",66863,0.0284757660868398
"66864",66864,0.082423313718929
"66865",66865,0.0645866435252342
"66866",66866,0.0715704744942467
"66867",66867,0.0715704744942467
"66868",66868,0.0809430297645808
"66869",66869,0.0724441151032772
"66870",66870,0.0686660528040199
"66871",66871,0.0715704744942467
"66872",66872,0.0715704744942467
"66873",66873,0.0715704744942467
"66874",66874,0.0831726605590227
"66875",66875,0.0715704744942467
"66876",66876,0.0631793388256239
"66877",66877,0.0688334638351509
"66878",66878,0.0200043294774029
"66879",66879,0.0444458214373638
"66880",66880,0.063501315760598
"66881",66881,0.0715704744942467
"66882",66882,0.0680470903788401
"66883",66883,0.0711552416531144
"66884",66884,0.0715704744942467
"66885",66885,0.0649842100257921
"66886",66886,0.0715704744942467
"66887",66887,0.0688366261641503
"66888",66888,0.0787680341668593
"66889",66889,0.0666188185789665
"66890",66890,0.0702540609052354
"66891",66891,0.0830072745807839
"66892",66892,0.0322474590248425
"66893",66893,0.0715704744942467
"66894",66894,0.0870130334158283
"66895",66895,0.0578799834651617
"66896",66896,0.0739333128609566
"66897",66897,0.0715704744942467
"66898",66898,0.0397549053621505
"66899",66899,0.063501315760598
"66900",66900,0.0534125475772973
"66901",66901,0.0756056524495505
"66902",66902,0.0715704744942467
"66903",66903,0.0647358383015357
"66904",66904,0.0715704744942467
"66905",66905,0.0600534704416958
"66906",66906,0.0700577363008816
"66907",66907,0.0715704744942467
"66908",66908,0.0715704744942467
"66909",66909,0.0715704744942467
"66910",66910,0.0715704744942467
"66911",66911,0.0707552085813745
"66912",66912,0.0849657307544672
"66913",66913,0.0866218910655738
"66914",66914,0.0579930808719679
"66915",66915,0.0458063036397077
"66916",66916,0.0759511872401834
"66917",66917,0.0801392441095502
"66918",66918,0.0737814488130126
"66919",66919,0.0805767652331291
"66920",66920,0.0655863428122433
"66921",66921,0.0803176359833902
"66922",66922,0.0715704744942467
"66923",66923,0.0495383567258766
"66924",66924,0.0715704744942467
"66925",66925,0.0725602339511353
"66926",66926,0.0715704744942467
"66927",66927,0.0670866421500987
"66928",66928,0.0701638816250771
"66929",66929,0.0663096392826534
"66930",66930,0.0757229720226181
"66931",66931,0.0829622212502102
"66932",66932,0.0801101532751865
"66933",66933,0.0715704744942467
"66934",66934,0.0813734861812226
"66935",66935,0.0436975685021971
"66936",66936,0.0426782489174401
"66937",66937,0.0715704744942467
"66938",66938,0.0717904344168582
"66939",66939,0.0715704744942467
"66940",66940,0.0715704744942467
"66941",66941,0.0715704744942467
"66942",66942,0.0563759239319673
"66943",66943,0.063501315760598
"66944",66944,0.0343625690668957
"66945",66945,0.0597922218455746
"66946",66946,0.0715704744942467
"66947",66947,0.0715704744942467
"66948",66948,0.0876855903451288
"66949",66949,0.0758992647779719
"66950",66950,0.0715704744942467
"66951",66951,0.0715704744942467
"66952",66952,0.0715704744942467
"66953",66953,0.0733108171626185
"66954",66954,0.0527282511712104
"66955",66955,0.0649842100257921
"66956",66956,0.0680470903788401
"66957",66957,0.0791915181027357
"66958",66958,0.0785356446410939
"66959",66959,0.0715704744942467
"66960",66960,0.0850731937682201
"66961",66961,0.0458063036397077
"66962",66962,0.0715704744942467
"66963",66963,0.072093485234886
"66964",66964,0.0761869781715846
"66965",66965,0.0780549924496955
"66966",66966,0.0813108119288291
"66967",66967,0.0715704744942467
"66968",66968,0.0715704744942467
"66969",66969,0.0715704744942467
"66970",66970,0.0715704744942467
"66971",66971,0.0715704744942467
"66972",66972,0.0715704744942467
"66973",66973,0.0626267805330589
"66974",66974,0.0756056524495505
"66975",66975,0.0542265430693307
"66976",66976,0.0764966016725877
"66977",66977,0.0738556575568682
"66978",66978,0.0715704744942467
"66979",66979,0.063501315760598
"66980",66980,0.0715704744942467
"66981",66981,0.0820509489521562
"66982",66982,0.0765175166386324
"66983",66983,0.0715704744942467
"66984",66984,0.0507912788529674
"66985",66985,0.0519938445780971
"66986",66986,0.0816801166740243
"66987",66987,0.0774676599954088
"66988",66988,0.0637776710896574
"66989",66989,0.079487028014242
"66990",66990,0.0885936246753675
"66991",66991,0.0386878107075735
"66992",66992,0.0802120133902875
"66993",66993,0.0780017531692087
"66994",66994,0.0816801166740243
"66995",66995,0.0789508106556881
"66996",66996,0.0816801166740243
"66997",66997,0.065381037853538
"66998",66998,0.0698939855536529
"66999",66999,0.0361545245334776
"67000",67000,0.0625312706856245
"67001",67001,0.062771751843748
"67002",67002,0.0556351535418122
"67003",67003,0.0715704744942467
"67004",67004,0.0525240907471157
"67005",67005,0.0780549924496955
"67006",67006,0.0645091888032105
"67007",67007,0.0715704744942467
"67008",67008,0.0718990020016808
"67009",67009,0.0804562301394671
"67010",67010,0.0578799834651617
"67011",67011,0.0715704744942467
"67012",67012,0.0715704744942467
"67013",67013,0.0715704744942467
"67014",67014,0.0565493981242515
"67015",67015,0.0715704744942467
"67016",67016,0.0715704744942467
"67017",67017,0.0635688312901439
"67018",67018,0.0832479350103404
"67019",67019,0.0682350570989949
"67020",67020,0.0662455220862285
"67021",67021,0.0827972159336343
"67022",67022,0.0555056880837388
"67023",67023,0.0552476074452504
"67024",67024,0.06899174519235
"67025",67025,0.0715704744942467
"67026",67026,0.0808000063474742
"67027",67027,0.080448930272764
"67028",67028,0.0793968269302707
"67029",67029,0.0715704744942467
"67030",67030,0.0771720005867994
"67031",67031,0.0578799834651617
"67032",67032,0.0565493981242515
"67033",67033,0.0715704744942467
"67034",67034,0.0774006939809867
"67035",67035,0.0745742873669557
"67036",67036,0.0715704744942467
"67037",67037,0.0715704744942467
"67038",67038,0.0515096222887046
"67039",67039,0.0850731937682201
"67040",67040,0.0546073406884951
"67041",67041,0.069048808932027
"67042",67042,0.0772915474835727
"67043",67043,0.087405772957341
"67044",67044,0.0887930113460693
"67045",67045,0.071341330139089
"67046",67046,0.0715704744942467
"67047",67047,0.0735625964388008
"67048",67048,0.0861196684791891
"67049",67049,0.0749154905886303
"67050",67050,0.0608661979926936
"67051",67051,0.0715704744942467
"67052",67052,0.0820509489521562
"67053",67053,0.0775240935887797
"67054",67054,0.0787393984792593
"67055",67055,0.0663218586164817
"67056",67056,0.0715704744942467
"67057",67057,0.0344740647418865
"67058",67058,0.0696282459161875
"67059",67059,0.0362698915612093
"67060",67060,0.0735088168164625
"67061",67061,0.0715704744942467
"67062",67062,0.0856896360975443
"67063",67063,0.063501315760598
"67064",67064,0.0515096222887046
"67065",67065,0.0835496525611752
"67066",67066,0.0715704744942467
"67067",67067,0.0715704744942467
"67068",67068,0.0756056524495505
"67069",67069,0.0715704744942467
"67070",67070,0.0715704744942467
"67071",67071,0.0715704744942467
"67072",67072,0.067529547481537
"67073",67073,0.0606297348340852
"67074",67074,0.0715704744942467
"67075",67075,0.0825353227255683
"67076",67076,0.0715704744942467
"67077",67077,0.063501315760598
"67078",67078,0.0715704744942467
"67079",67079,0.057451030056005
"67080",67080,0.0592069249205832
"67081",67081,0.0784963792859444
"67082",67082,0.0885936246753675
"67083",67083,0.0638572567117979
"67084",67084,0.0527282511712104
"67085",67085,0.0715180388298928
"67086",67086,0.0715704744942467
"67087",67087,0.0696282459161875
"67088",67088,0.0500214334648433
"67089",67089,0.072966333514619
"67090",67090,0.0753199553927964
"67091",67091,0.0758819645318646
"67092",67092,0.0565493981242515
"67093",67093,0.0657376845984059
"67094",67094,0.0715704744942467
"67095",67095,0.0786499733090523
"67096",67096,0.0742379041345357
"67097",67097,0.0715704744942467
"67098",67098,0.0715704744942467
"67099",67099,0.0873703608634399
"67100",67100,0.0545208063366348
"67101",67101,0.0715704744942467
"67102",67102,0.0715704744942467
"67103",67103,0.0527282511712104
"67104",67104,0.0785892172627451
"67105",67105,0.0715180388298928
"67106",67106,0.0630160087012741
"67107",67107,0.0685714590750632
"67108",67108,0.0715704744942467
"67109",67109,0.0796749462334477
"67110",67110,0.0820398017108677
"67111",67111,0.0692584166862133
"67112",67112,0.076114088791934
"67113",67113,0.0672690516790203
"67114",67114,0.075216935606794
"67115",67115,0.0777006913483069
"67116",67116,0.0664992741704604
"67117",67117,0.0735625964388008
"67118",67118,0.0633781989882827
"67119",67119,0.0715704744942467
"67120",67120,0.0798487692959558
"67121",67121,0.0522375661805066
"67122",67122,0.0719813509890538
"67123",67123,0.0687734051409082
"67124",67124,0.0594685373848029
"67125",67125,0.0786356739049802
"67126",67126,0.0441117680696634
"67127",67127,0.0602096154291662
"67128",67128,0.0696825982863772
"67129",67129,0.0658893509835071
"67130",67130,0.0715704744942467
"67131",67131,0.0629897959785803
"67132",67132,0.0709175724051832
"67133",67133,0.0728929480168465
"67134",67134,0.0361545245334776
"67135",67135,0.0875869708582633
"67136",67136,0.063501315760598
"67137",67137,0.0670125730922909
"67138",67138,0.0914221132301027
"67139",67139,0.0515096222887046
"67140",67140,0.0725867994803238
"67141",67141,0.0715704744942467
"67142",67142,0.0753474492169205
"67143",67143,0.0879583011052396
"67144",67144,0.0702057372595774
"67145",67145,0.0606297348340852
"67146",67146,0.0715704744942467
"67147",67147,0.0715704744942467
